               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.021321,            0.010712,                   0,             0.87671,             0.73162,             0.81915,             0.48662,            0.039835,           0.0074874,                   0,           0.0010198,           0.0010198,           0.0010198
                 165,            0.021132,            0.010387,                   0,             0.86671,              0.7453,             0.82447,             0.48814,            0.039795,           0.0074384,                   0,           0.0010044,           0.0010044,           0.0010044
                 166,            0.021223,            0.010535,                   0,             0.83509,             0.76239,             0.82268,             0.49265,            0.039187,           0.0075073,                   0,          0.00098903,          0.00098903,          0.00098903
                 167,            0.021054,            0.010297,                   0,             0.81733,             0.78803,             0.83205,             0.50154,            0.039651,           0.0072631,                   0,          0.00097383,          0.00097383,          0.00097383
                 168,            0.021233,            0.010385,                   0,             0.84744,             0.77949,             0.83482,             0.49189,            0.039689,           0.0073324,                   0,          0.00095878,          0.00095878,          0.00095878
                 169,            0.020964,             0.01062,                   0,              0.8526,             0.77265,             0.82952,             0.48892,             0.03961,           0.0074189,                   0,          0.00094387,          0.00094387,          0.00094387
                 170,            0.020415,            0.010511,                   0,             0.86183,             0.75726,             0.82098,             0.48645,            0.039649,           0.0074137,                   0,          0.00092911,          0.00092911,          0.00092911
                 171,            0.020904,            0.010468,                   0,             0.84782,             0.78091,             0.83088,             0.49319,            0.039731,           0.0073413,                   0,           0.0009145,           0.0009145,           0.0009145
                 172,            0.020806,            0.010366,                   0,             0.83301,             0.77597,             0.83041,             0.48573,             0.03991,           0.0074529,                   0,          0.00090004,          0.00090004,          0.00090004
                 173,            0.021137,            0.010261,                   0,             0.87126,             0.75198,             0.82865,             0.48439,            0.039901,           0.0076247,                   0,          0.00088574,          0.00088574,          0.00088574
                 174,            0.020649,            0.010449,                   0,             0.85882,             0.74871,             0.82112,             0.48849,             0.04004,           0.0076459,                   0,          0.00087159,          0.00087159,          0.00087159
                 175,            0.021035,            0.010447,                   0,             0.85567,             0.76068,             0.82384,             0.48619,            0.040149,           0.0075606,                   0,          0.00085761,          0.00085761,          0.00085761
                 176,             0.02061,            0.010287,                   0,             0.86904,             0.77265,             0.83212,              0.4887,            0.040104,           0.0074417,                   0,          0.00084379,          0.00084379,          0.00084379
                 177,            0.020308,            0.010071,                   0,             0.84262,             0.76923,             0.82417,             0.49116,            0.039868,           0.0074699,                   0,          0.00083013,          0.00083013,          0.00083013
                 178,            0.020799,            0.010174,                   0,             0.85761,             0.76239,             0.82242,             0.49309,            0.040111,           0.0075558,                   0,          0.00081664,          0.00081664,          0.00081664
                 179,            0.020911,            0.010408,                   0,             0.85598,             0.76201,              0.8199,             0.48693,            0.039893,           0.0075329,                   0,          0.00080333,          0.00080333,          0.00080333
                 180,            0.020424,            0.010151,                   0,             0.84131,             0.77949,             0.82337,             0.48832,            0.039735,           0.0075063,                   0,          0.00079018,          0.00079018,          0.00079018
                 181,            0.020569,            0.010089,                   0,             0.84677,             0.76581,              0.8206,             0.49332,            0.039921,           0.0075429,                   0,          0.00077721,          0.00077721,          0.00077721
                 182,            0.021237,            0.010232,                   0,             0.87746,             0.75891,             0.82642,              0.4855,            0.039992,           0.0075706,                   0,          0.00076441,          0.00076441,          0.00076441
                 183,            0.020954,            0.010477,                   0,             0.86688,             0.75726,             0.82432,             0.48839,            0.039743,           0.0075108,                   0,           0.0007518,           0.0007518,           0.0007518
                 184,            0.020643,            0.010185,                   0,             0.87177,             0.75542,             0.82803,             0.49264,            0.039681,           0.0074903,                   0,          0.00073936,          0.00073936,          0.00073936
                 185,            0.020269,            0.010062,                   0,             0.86126,               0.764,             0.82638,             0.49253,            0.039637,           0.0075573,                   0,          0.00072711,          0.00072711,          0.00072711
                 186,            0.020426,            0.010082,                   0,             0.84267,             0.78738,             0.83262,             0.49162,            0.039573,           0.0075431,                   0,          0.00071504,          0.00071504,          0.00071504
                 187,            0.020486,            0.010116,                   0,              0.8421,             0.78462,             0.83084,             0.49327,            0.039532,           0.0075156,                   0,          0.00070317,          0.00070317,          0.00070317
                 188,            0.020664,            0.010498,                   0,             0.85282,             0.77258,             0.82741,             0.49423,            0.039547,           0.0075449,                   0,          0.00069148,          0.00069148,          0.00069148
                 189,            0.020328,            0.010149,                   0,             0.83296,             0.78462,             0.82577,             0.48653,            0.039451,           0.0076633,                   0,          0.00067998,          0.00067998,          0.00067998
                 190,            0.020239,            0.010096,                   0,             0.83522,              0.7812,             0.83093,             0.48819,            0.039347,           0.0076342,                   0,          0.00066868,          0.00066868,          0.00066868
                 191,            0.020191,           0.0098045,                   0,             0.83578,             0.77429,             0.82501,             0.48738,            0.039579,           0.0076585,                   0,          0.00065757,          0.00065757,          0.00065757
                 192,            0.020152,            0.010304,                   0,             0.85879,             0.75897,             0.82374,             0.49242,            0.039681,           0.0076363,                   0,          0.00064666,          0.00064666,          0.00064666
                 193,             0.02024,           0.0099465,                   0,             0.83694,              0.7812,              0.8235,             0.49463,            0.039607,           0.0075762,                   0,          0.00063595,          0.00063595,          0.00063595
                 194,            0.019856,            0.010306,                   0,             0.84904,             0.76915,             0.82262,             0.49684,            0.039807,           0.0076283,                   0,          0.00062544,          0.00062544,          0.00062544
                 195,            0.020716,            0.010262,                   0,             0.87722,             0.75723,             0.83135,             0.49343,            0.039788,           0.0075287,                   0,          0.00061514,          0.00061514,          0.00061514
                 196,             0.01964,           0.0099014,                   0,             0.85279,             0.77242,             0.82762,             0.49446,            0.039634,           0.0075475,                   0,          0.00060504,          0.00060504,          0.00060504
                 197,              0.0201,           0.0099649,                   0,             0.85395,             0.76068,             0.82386,             0.49669,            0.039472,           0.0075111,                   0,          0.00059515,          0.00059515,          0.00059515
                 198,            0.020408,            0.010102,                   0,             0.84904,             0.76923,             0.82936,             0.49508,            0.039646,             0.00751,                   0,          0.00058546,          0.00058546,          0.00058546
                 199,            0.019556,           0.0098957,                   0,              0.8483,             0.77607,             0.83149,             0.49331,            0.039922,           0.0075647,                   0,          0.00057599,          0.00057599,          0.00057599
                 200,            0.019637,             0.01005,                   0,             0.84336,             0.76391,             0.82222,             0.48899,             0.03995,           0.0076514,                   0,          0.00056672,          0.00056672,          0.00056672
                 201,            0.020204,            0.010139,                   0,             0.86942,             0.74017,             0.82143,             0.48889,            0.040136,           0.0075718,                   0,          0.00055767,          0.00055767,          0.00055767
                 202,            0.019825,            0.010192,                   0,             0.86298,             0.75385,             0.82407,             0.48868,            0.039958,           0.0075344,                   0,          0.00054884,          0.00054884,          0.00054884
                 203,            0.020307,           0.0099204,                   0,             0.84497,              0.7641,             0.82488,             0.49273,            0.039966,           0.0075214,                   0,          0.00054022,          0.00054022,          0.00054022
                 204,            0.020206,            0.010008,                   0,             0.82698,             0.78434,             0.83041,             0.49216,            0.039958,           0.0075362,                   0,          0.00053182,          0.00053182,          0.00053182
                 205,            0.019891,           0.0099807,                   0,             0.84847,             0.76573,             0.82997,             0.49099,            0.039886,           0.0075536,                   0,          0.00052364,          0.00052364,          0.00052364
                 206,            0.019661,           0.0099447,                   0,             0.84962,              0.7726,             0.83022,             0.49309,            0.039957,           0.0076002,                   0,          0.00051568,          0.00051568,          0.00051568
                 207,            0.019858,           0.0098962,                   0,              0.8666,             0.75556,             0.83059,              0.4969,            0.040012,           0.0075903,                   0,          0.00050795,          0.00050795,          0.00050795
                 208,            0.019709,           0.0099973,                   0,             0.85794,             0.76394,             0.83091,             0.49536,            0.039943,           0.0076043,                   0,          0.00050043,          0.00050043,          0.00050043
                 209,            0.020098,           0.0099108,                   0,             0.86362,              0.7812,             0.83605,             0.49173,            0.039911,           0.0076292,                   0,          0.00049315,          0.00049315,          0.00049315
                 210,            0.019893,           0.0099738,                   0,             0.85418,             0.78104,             0.83407,             0.49318,             0.04001,           0.0075655,                   0,          0.00048609,          0.00048609,          0.00048609
                 211,            0.019878,           0.0099184,                   0,             0.86366,             0.76923,             0.82743,              0.4921,            0.040097,           0.0076198,                   0,          0.00047925,          0.00047925,          0.00047925
                 212,            0.019704,           0.0097639,                   0,             0.87155,             0.76551,             0.82987,              0.4961,            0.040075,           0.0076761,                   0,          0.00047265,          0.00047265,          0.00047265
                 213,            0.020146,            0.010107,                   0,              0.8639,             0.77265,             0.83283,             0.49547,            0.039995,           0.0076213,                   0,          0.00046627,          0.00046627,          0.00046627
                 214,            0.019755,           0.0097689,                   0,              0.8532,             0.77607,              0.8304,             0.49647,            0.039834,           0.0076622,                   0,          0.00046013,          0.00046013,          0.00046013
                 215,            0.019771,           0.0098977,                   0,             0.86701,             0.75897,             0.82666,             0.49235,            0.039882,           0.0076622,                   0,          0.00045421,          0.00045421,          0.00045421
                 216,            0.019934,            0.010135,                   0,              0.8757,             0.75868,             0.83466,              0.4982,            0.039804,           0.0075656,                   0,          0.00044854,          0.00044854,          0.00044854
                 217,            0.019574,           0.0097428,                   0,             0.83822,             0.77939,             0.82789,             0.50028,            0.039818,           0.0075251,                   0,          0.00044309,          0.00044309,          0.00044309
                 218,            0.019818,           0.0095959,                   0,             0.86529,             0.76923,             0.83026,             0.49486,            0.040011,           0.0075216,                   0,          0.00043788,          0.00043788,          0.00043788
                 219,            0.019702,           0.0097026,                   0,             0.86719,             0.75897,             0.82958,             0.49835,            0.040027,           0.0075119,                   0,          0.00043291,          0.00043291,          0.00043291
                 220,            0.019977,           0.0098921,                   0,             0.85714,             0.77948,             0.83421,             0.49752,            0.039944,           0.0074898,                   0,          0.00042817,          0.00042817,          0.00042817
                 221,            0.020099,           0.0094918,                   0,             0.85017,             0.77595,             0.83121,              0.4959,            0.039948,           0.0075394,                   0,          0.00042367,          0.00042367,          0.00042367
                 222,            0.020039,            0.009768,                   0,             0.84552,             0.76717,             0.82862,             0.49674,            0.039936,           0.0076002,                   0,          0.00041941,          0.00041941,          0.00041941
                 223,            0.019435,           0.0096671,                   0,              0.8479,             0.76239,             0.82603,             0.49426,            0.039925,           0.0076147,                   0,          0.00041539,          0.00041539,          0.00041539
                 224,            0.019988,           0.0099777,                   0,             0.86246,             0.75043,              0.8285,             0.49883,            0.039845,           0.0075664,                   0,           0.0004116,           0.0004116,           0.0004116
                 225,            0.019994,            0.010322,                   0,             0.85245,             0.76068,               0.827,             0.49648,            0.039812,           0.0075697,                   0,          0.00040806,          0.00040806,          0.00040806
                 226,            0.019957,            0.010029,                   0,             0.83815,             0.77094,             0.82993,             0.49582,            0.039861,           0.0075653,                   0,          0.00040476,          0.00040476,          0.00040476
                 227,            0.019838,           0.0099904,                   0,             0.85816,             0.75726,             0.83032,             0.49846,            0.039778,            0.007534,                   0,           0.0004017,           0.0004017,           0.0004017
                 228,            0.019322,            0.010157,                   0,             0.87521,             0.74359,             0.83037,              0.5009,            0.039806,           0.0075849,                   0,          0.00039889,          0.00039889,          0.00039889
                 229,            0.019761,           0.0097135,                   0,             0.87225,             0.74695,             0.82836,             0.49793,            0.039892,           0.0076155,                   0,          0.00039631,          0.00039631,          0.00039631
                 230,            0.019257,           0.0097547,                   0,             0.87688,             0.73504,             0.82474,             0.49401,            0.039914,           0.0076305,                   0,          0.00039398,          0.00039398,          0.00039398
                 231,            0.019632,           0.0099755,                   0,             0.82351,             0.78291,             0.82601,             0.49179,            0.039831,           0.0076632,                   0,          0.00039189,          0.00039189,          0.00039189
                 232,             0.01944,           0.0097378,                   0,             0.86062,             0.75043,             0.82494,             0.49283,            0.039736,           0.0076587,                   0,          0.00039005,          0.00039005,          0.00039005
                 233,            0.019421,           0.0096816,                   0,             0.84722,             0.76923,             0.83088,             0.49237,            0.039742,           0.0076626,                   0,          0.00038845,          0.00038845,          0.00038845
                 234,            0.019265,            0.010024,                   0,             0.82493,             0.79829,             0.83217,             0.49406,             0.03977,           0.0076711,                   0,           0.0003871,           0.0003871,           0.0003871
                 235,            0.019554,           0.0098205,                   0,             0.86571,              0.7641,             0.83074,             0.49334,            0.039831,           0.0077092,                   0,          0.00038599,          0.00038599,          0.00038599
                 236,            0.019631,           0.0099356,                   0,             0.86104,              0.7641,             0.82795,             0.49298,            0.039916,           0.0077169,                   0,          0.00038512,          0.00038512,          0.00038512
                 237,            0.019175,           0.0098302,                   0,             0.84788,             0.77174,             0.83023,             0.49291,             0.03992,           0.0076951,                   0,           0.0003845,           0.0003845,           0.0003845
                 238,            0.020381,            0.010042,                   0,             0.85321,             0.74516,             0.81478,             0.46932,             0.04087,           0.0078665,                   0,          0.00038413,          0.00038413,          0.00038413
                 239,            0.020195,           0.0099303,                   0,             0.83391,             0.78104,             0.82638,             0.48097,            0.039955,           0.0078035,                   0,            0.000384,            0.000384,            0.000384
